id,wav_path,label
16258,/data/project/uaspeech/audiofinal/CM01_B3_UW12.wav,CM01
16259,/data/project/uaspeech/audiofinal/CM04_B3_UW12.wav,CM04
16260,/data/project/uaspeech/audiofinal/CM05_B3_UW12.wav,CM05
16261,/data/project/uaspeech/audiofinal/CM06_B3_UW12.wav,CM06
16262,/data/project/uaspeech/audiofinal/CM08_B3_UW12.wav,CM08
16263,/data/project/uaspeech/audiofinal/CM09_B3_UW12.wav,CM09
16264,/data/project/uaspeech/audiofinal/CM10_B3_UW12.wav,CM10
16265,/data/project/uaspeech/audiofinal/CM12_B3_UW12.wav,CM12
16266,/data/project/uaspeech/audiofinal/CM13_B3_UW12.wav,CM13
16267,/data/project/uaspeech/audiofinal/CF02_B3_UW13.wav,CF02
16268,/data/project/uaspeech/audiofinal/CF03_B3_UW13.wav,CF03
16269,/data/project/uaspeech/audiofinal/CF04_B3_UW13.wav,CF04
16270,/data/project/uaspeech/audiofinal/CF05_B3_UW13.wav,CF05
16271,/data/project/uaspeech/audiofinal/CM01_B3_UW13.wav,CM01
16272,/data/project/uaspeech/audiofinal/CM04_B3_UW13.wav,CM04
16273,/data/project/uaspeech/audiofinal/CM05_B3_UW13.wav,CM05
16274,/data/project/uaspeech/audiofinal/CM06_B3_UW13.wav,CM06
16275,/data/project/uaspeech/audiofinal/CM08_B3_UW13.wav,CM08
16276,/data/project/uaspeech/audiofinal/CM09_B3_UW13.wav,CM09
16277,/data/project/uaspeech/audiofinal/CM10_B3_UW13.wav,CM10
16278,/data/project/uaspeech/audiofinal/CM12_B3_UW13.wav,CM12
16279,/data/project/uaspeech/audiofinal/CM13_B3_UW13.wav,CM13
16280,/data/project/uaspeech/audiofinal/CF02_B3_UW14.wav,CF02
16281,/data/project/uaspeech/audiofinal/CF03_B3_UW14.wav,CF03
16282,/data/project/uaspeech/audiofinal/CF04_B3_UW14.wav,CF04
16283,/data/project/uaspeech/audiofinal/CF05_B3_UW14.wav,CF05
16284,/data/project/uaspeech/audiofinal/CM01_B3_UW14.wav,CM01
16285,/data/project/uaspeech/audiofinal/CM04_B3_UW14.wav,CM04
16286,/data/project/uaspeech/audiofinal/CM05_B3_UW14.wav,CM05
16287,/data/project/uaspeech/audiofinal/CM06_B3_UW14.wav,CM06
16288,/data/project/uaspeech/audiofinal/CM08_B3_UW14.wav,CM08
16289,/data/project/uaspeech/audiofinal/CM09_B3_UW14.wav,CM09
16290,/data/project/uaspeech/audiofinal/CM10_B3_UW14.wav,CM10
16291,/data/project/uaspeech/audiofinal/CM12_B3_UW14.wav,CM12
16292,/data/project/uaspeech/audiofinal/CM13_B3_UW14.wav,CM13
16293,/data/project/uaspeech/audiofinal/CF02_B3_UW15.wav,CF02
16294,/data/project/uaspeech/audiofinal/CF03_B3_UW15.wav,CF03
16295,/data/project/uaspeech/audiofinal/CF04_B3_UW15.wav,CF04
16296,/data/project/uaspeech/audiofinal/CF05_B3_UW15.wav,CF05
16297,/data/project/uaspeech/audiofinal/CM01_B3_UW15.wav,CM01
16298,/data/project/uaspeech/audiofinal/CM04_B3_UW15.wav,CM04
16299,/data/project/uaspeech/audiofinal/CM05_B3_UW15.wav,CM05
16300,/data/project/uaspeech/audiofinal/CM06_B3_UW15.wav,CM06
16301,/data/project/uaspeech/audiofinal/CM08_B3_UW15.wav,CM08
16302,/data/project/uaspeech/audiofinal/CM09_B3_UW15.wav,CM09
16303,/data/project/uaspeech/audiofinal/CM10_B3_UW15.wav,CM10
16304,/data/project/uaspeech/audiofinal/CM12_B3_UW15.wav,CM12
16305,/data/project/uaspeech/audiofinal/CM13_B3_UW15.wav,CM13
16306,/data/project/uaspeech/audiofinal/CF02_B3_UW16.wav,CF02
16307,/data/project/uaspeech/audiofinal/CF03_B3_UW16.wav,CF03
16308,/data/project/uaspeech/audiofinal/CF04_B3_UW16.wav,CF04
16309,/data/project/uaspeech/audiofinal/CF05_B3_UW16.wav,CF05
16310,/data/project/uaspeech/audiofinal/CM01_B3_UW16.wav,CM01
16311,/data/project/uaspeech/audiofinal/CM04_B3_UW16.wav,CM04
16312,/data/project/uaspeech/audiofinal/CM05_B3_UW16.wav,CM05
16313,/data/project/uaspeech/audiofinal/CM06_B3_UW16.wav,CM06
16314,/data/project/uaspeech/audiofinal/CM08_B3_UW16.wav,CM08
16315,/data/project/uaspeech/audiofinal/CM09_B3_UW16.wav,CM09
16316,/data/project/uaspeech/audiofinal/CM10_B3_UW16.wav,CM10
16317,/data/project/uaspeech/audiofinal/CM12_B3_UW16.wav,CM12
16318,/data/project/uaspeech/audiofinal/CM13_B3_UW16.wav,CM13
16319,/data/project/uaspeech/audiofinal/CF02_B3_UW17.wav,CF02
16320,/data/project/uaspeech/audiofinal/CF03_B3_UW17.wav,CF03
16321,/data/project/uaspeech/audiofinal/CF04_B3_UW17.wav,CF04
16322,/data/project/uaspeech/audiofinal/CF05_B3_UW17.wav,CF05
16323,/data/project/uaspeech/audiofinal/CM01_B3_UW17.wav,CM01
16324,/data/project/uaspeech/audiofinal/CM04_B3_UW17.wav,CM04
16325,/data/project/uaspeech/audiofinal/CM05_B3_UW17.wav,CM05
16326,/data/project/uaspeech/audiofinal/CM06_B3_UW17.wav,CM06
16327,/data/project/uaspeech/audiofinal/CM08_B3_UW17.wav,CM08
16328,/data/project/uaspeech/audiofinal/CM09_B3_UW17.wav,CM09
16329,/data/project/uaspeech/audiofinal/CM10_B3_UW17.wav,CM10
16330,/data/project/uaspeech/audiofinal/CM12_B3_UW17.wav,CM12
16331,/data/project/uaspeech/audiofinal/CM13_B3_UW17.wav,CM13
16332,/data/project/uaspeech/audiofinal/CF02_B3_UW18.wav,CF02
16333,/data/project/uaspeech/audiofinal/CF03_B3_UW18.wav,CF03
16334,/data/project/uaspeech/audiofinal/CF04_B3_UW18.wav,CF04
16335,/data/project/uaspeech/audiofinal/CF05_B3_UW18.wav,CF05
16336,/data/project/uaspeech/audiofinal/CM01_B3_UW18.wav,CM01
16337,/data/project/uaspeech/audiofinal/CM04_B3_UW18.wav,CM04
16338,/data/project/uaspeech/audiofinal/CM05_B3_UW18.wav,CM05
16339,/data/project/uaspeech/audiofinal/CM06_B3_UW18.wav,CM06
16340,/data/project/uaspeech/audiofinal/CM08_B3_UW18.wav,CM08
16341,/data/project/uaspeech/audiofinal/CM09_B3_UW18.wav,CM09
16342,/data/project/uaspeech/audiofinal/CM10_B3_UW18.wav,CM10
16343,/data/project/uaspeech/audiofinal/CM12_B3_UW18.wav,CM12
16344,/data/project/uaspeech/audiofinal/CM13_B3_UW18.wav,CM13
16345,/data/project/uaspeech/audiofinal/CF02_B3_UW19.wav,CF02
16346,/data/project/uaspeech/audiofinal/CF03_B3_UW19.wav,CF03
16347,/data/project/uaspeech/audiofinal/CF04_B3_UW19.wav,CF04
16348,/data/project/uaspeech/audiofinal/CF05_B3_UW19.wav,CF05
16349,/data/project/uaspeech/audiofinal/CM01_B3_UW19.wav,CM01
16350,/data/project/uaspeech/audiofinal/CM04_B3_UW19.wav,CM04
16351,/data/project/uaspeech/audiofinal/CM05_B3_UW19.wav,CM05
16352,/data/project/uaspeech/audiofinal/CM06_B3_UW19.wav,CM06
16353,/data/project/uaspeech/audiofinal/CM08_B3_UW19.wav,CM08
16354,/data/project/uaspeech/audiofinal/CM09_B3_UW19.wav,CM09
16355,/data/project/uaspeech/audiofinal/CM10_B3_UW19.wav,CM10
16356,/data/project/uaspeech/audiofinal/CM12_B3_UW19.wav,CM12
16357,/data/project/uaspeech/audiofinal/CM13_B3_UW19.wav,CM13
16358,/data/project/uaspeech/audiofinal/CF02_B3_UW20.wav,CF02
16359,/data/project/uaspeech/audiofinal/CF03_B3_UW20.wav,CF03
16360,/data/project/uaspeech/audiofinal/CF04_B3_UW20.wav,CF04
16361,/data/project/uaspeech/audiofinal/CF05_B3_UW20.wav,CF05
16362,/data/project/uaspeech/audiofinal/CM01_B3_UW20.wav,CM01
16363,/data/project/uaspeech/audiofinal/CM04_B3_UW20.wav,CM04
16364,/data/project/uaspeech/audiofinal/CM05_B3_UW20.wav,CM05
16365,/data/project/uaspeech/audiofinal/CM06_B3_UW20.wav,CM06
16366,/data/project/uaspeech/audiofinal/CM08_B3_UW20.wav,CM08
16367,/data/project/uaspeech/audiofinal/CM09_B3_UW20.wav,CM09
16368,/data/project/uaspeech/audiofinal/CM10_B3_UW20.wav,CM10
16369,/data/project/uaspeech/audiofinal/CM12_B3_UW20.wav,CM12
16370,/data/project/uaspeech/audiofinal/CM13_B3_UW20.wav,CM13
16371,/data/project/uaspeech/audiofinal/CF02_B3_UW21.wav,CF02
16372,/data/project/uaspeech/audiofinal/CF03_B3_UW21.wav,CF03
16373,/data/project/uaspeech/audiofinal/CF04_B3_UW21.wav,CF04
16374,/data/project/uaspeech/audiofinal/CF05_B3_UW21.wav,CF05
16375,/data/project/uaspeech/audiofinal/CM01_B3_UW21.wav,CM01
16376,/data/project/uaspeech/audiofinal/CM04_B3_UW21.wav,CM04
16377,/data/project/uaspeech/audiofinal/CM05_B3_UW21.wav,CM05
16378,/data/project/uaspeech/audiofinal/CM06_B3_UW21.wav,CM06
16379,/data/project/uaspeech/audiofinal/CM08_B3_UW21.wav,CM08
16380,/data/project/uaspeech/audiofinal/CM09_B3_UW21.wav,CM09
16381,/data/project/uaspeech/audiofinal/CM10_B3_UW21.wav,CM10
16382,/data/project/uaspeech/audiofinal/CM12_B3_UW21.wav,CM12
16383,/data/project/uaspeech/audiofinal/CM13_B3_UW21.wav,CM13
16384,/data/project/uaspeech/audiofinal/CF02_B3_UW22.wav,CF02
16385,/data/project/uaspeech/audiofinal/CF03_B3_UW22.wav,CF03
16386,/data/project/uaspeech/audiofinal/CF04_B3_UW22.wav,CF04
16387,/data/project/uaspeech/audiofinal/CF05_B3_UW22.wav,CF05
16388,/data/project/uaspeech/audiofinal/CM01_B3_UW22.wav,CM01
16389,/data/project/uaspeech/audiofinal/CM04_B3_UW22.wav,CM04
16390,/data/project/uaspeech/audiofinal/CM05_B3_UW22.wav,CM05
16391,/data/project/uaspeech/audiofinal/CM06_B3_UW22.wav,CM06
16392,/data/project/uaspeech/audiofinal/CM08_B3_UW22.wav,CM08
16393,/data/project/uaspeech/audiofinal/CM09_B3_UW22.wav,CM09
16394,/data/project/uaspeech/audiofinal/CM10_B3_UW22.wav,CM10
16395,/data/project/uaspeech/audiofinal/CM12_B3_UW22.wav,CM12
16396,/data/project/uaspeech/audiofinal/CM13_B3_UW22.wav,CM13
16397,/data/project/uaspeech/audiofinal/CF02_B3_UW23.wav,CF02
16398,/data/project/uaspeech/audiofinal/CF03_B3_UW23.wav,CF03
16399,/data/project/uaspeech/audiofinal/CF04_B3_UW23.wav,CF04
16400,/data/project/uaspeech/audiofinal/CF05_B3_UW23.wav,CF05
16401,/data/project/uaspeech/audiofinal/CM01_B3_UW23.wav,CM01
16402,/data/project/uaspeech/audiofinal/CM04_B3_UW23.wav,CM04
16403,/data/project/uaspeech/audiofinal/CM05_B3_UW23.wav,CM05
16404,/data/project/uaspeech/audiofinal/CM06_B3_UW23.wav,CM06
16405,/data/project/uaspeech/audiofinal/CM08_B3_UW23.wav,CM08
16406,/data/project/uaspeech/audiofinal/CM09_B3_UW23.wav,CM09
16407,/data/project/uaspeech/audiofinal/CM10_B3_UW23.wav,CM10
16408,/data/project/uaspeech/audiofinal/CM12_B3_UW23.wav,CM12
16409,/data/project/uaspeech/audiofinal/CM13_B3_UW23.wav,CM13
16410,/data/project/uaspeech/audiofinal/CF02_B3_UW24.wav,CF02
16411,/data/project/uaspeech/audiofinal/CF03_B3_UW24.wav,CF03
16412,/data/project/uaspeech/audiofinal/CF04_B3_UW24.wav,CF04
16413,/data/project/uaspeech/audiofinal/CF05_B3_UW24.wav,CF05
16414,/data/project/uaspeech/audiofinal/CM01_B3_UW24.wav,CM01
16415,/data/project/uaspeech/audiofinal/CM04_B3_UW24.wav,CM04
16416,/data/project/uaspeech/audiofinal/CM05_B3_UW24.wav,CM05
16417,/data/project/uaspeech/audiofinal/CM06_B3_UW24.wav,CM06
16418,/data/project/uaspeech/audiofinal/CM08_B3_UW24.wav,CM08
16419,/data/project/uaspeech/audiofinal/CM09_B3_UW24.wav,CM09
16420,/data/project/uaspeech/audiofinal/CM10_B3_UW24.wav,CM10
16421,/data/project/uaspeech/audiofinal/CM12_B3_UW24.wav,CM12
16422,/data/project/uaspeech/audiofinal/CM13_B3_UW24.wav,CM13
16423,/data/project/uaspeech/audiofinal/CF02_B3_UW25.wav,CF02
16424,/data/project/uaspeech/audiofinal/CF03_B3_UW25.wav,CF03
16425,/data/project/uaspeech/audiofinal/CF04_B3_UW25.wav,CF04
16426,/data/project/uaspeech/audiofinal/CF05_B3_UW25.wav,CF05
16427,/data/project/uaspeech/audiofinal/CM01_B3_UW25.wav,CM01
16428,/data/project/uaspeech/audiofinal/CM04_B3_UW25.wav,CM04
16429,/data/project/uaspeech/audiofinal/CM05_B3_UW25.wav,CM05
16430,/data/project/uaspeech/audiofinal/CM06_B3_UW25.wav,CM06
16431,/data/project/uaspeech/audiofinal/CM08_B3_UW25.wav,CM08
16432,/data/project/uaspeech/audiofinal/CM09_B3_UW25.wav,CM09
16433,/data/project/uaspeech/audiofinal/CM10_B3_UW25.wav,CM10
16434,/data/project/uaspeech/audiofinal/CM12_B3_UW25.wav,CM12
16435,/data/project/uaspeech/audiofinal/CM13_B3_UW25.wav,CM13
16436,/data/project/uaspeech/audiofinal/CF02_B3_UW26.wav,CF02
16437,/data/project/uaspeech/audiofinal/CF03_B3_UW26.wav,CF03
16438,/data/project/uaspeech/audiofinal/CF04_B3_UW26.wav,CF04
16439,/data/project/uaspeech/audiofinal/CF05_B3_UW26.wav,CF05
16440,/data/project/uaspeech/audiofinal/CM01_B3_UW26.wav,CM01
16441,/data/project/uaspeech/audiofinal/CM04_B3_UW26.wav,CM04
16442,/data/project/uaspeech/audiofinal/CM05_B3_UW26.wav,CM05
16443,/data/project/uaspeech/audiofinal/CM06_B3_UW26.wav,CM06
16444,/data/project/uaspeech/audiofinal/CM08_B3_UW26.wav,CM08
16445,/data/project/uaspeech/audiofinal/CM09_B3_UW26.wav,CM09
16446,/data/project/uaspeech/audiofinal/CM10_B3_UW26.wav,CM10
16447,/data/project/uaspeech/audiofinal/CM12_B3_UW26.wav,CM12
16448,/data/project/uaspeech/audiofinal/CM13_B3_UW26.wav,CM13
16449,/data/project/uaspeech/audiofinal/CF02_B3_UW27.wav,CF02
16450,/data/project/uaspeech/audiofinal/CF03_B3_UW27.wav,CF03
16451,/data/project/uaspeech/audiofinal/CF04_B3_UW27.wav,CF04
16452,/data/project/uaspeech/audiofinal/CF05_B3_UW27.wav,CF05
16453,/data/project/uaspeech/audiofinal/CM01_B3_UW27.wav,CM01
16454,/data/project/uaspeech/audiofinal/CM04_B3_UW27.wav,CM04
16455,/data/project/uaspeech/audiofinal/CM05_B3_UW27.wav,CM05
16456,/data/project/uaspeech/audiofinal/CM06_B3_UW27.wav,CM06
16457,/data/project/uaspeech/audiofinal/CM08_B3_UW27.wav,CM08
16458,/data/project/uaspeech/audiofinal/CM09_B3_UW27.wav,CM09
16459,/data/project/uaspeech/audiofinal/CM10_B3_UW27.wav,CM10
16460,/data/project/uaspeech/audiofinal/CM12_B3_UW27.wav,CM12
16461,/data/project/uaspeech/audiofinal/CM13_B3_UW27.wav,CM13
16462,/data/project/uaspeech/audiofinal/CF02_B3_UW28.wav,CF02
16463,/data/project/uaspeech/audiofinal/CF03_B3_UW28.wav,CF03
16464,/data/project/uaspeech/audiofinal/CF04_B3_UW28.wav,CF04
16465,/data/project/uaspeech/audiofinal/CF05_B3_UW28.wav,CF05
16466,/data/project/uaspeech/audiofinal/CM01_B3_UW28.wav,CM01
16467,/data/project/uaspeech/audiofinal/CM04_B3_UW28.wav,CM04
16468,/data/project/uaspeech/audiofinal/CM05_B3_UW28.wav,CM05
16469,/data/project/uaspeech/audiofinal/CM06_B3_UW28.wav,CM06
16470,/data/project/uaspeech/audiofinal/CM08_B3_UW28.wav,CM08
16471,/data/project/uaspeech/audiofinal/CM09_B3_UW28.wav,CM09
16472,/data/project/uaspeech/audiofinal/CM10_B3_UW28.wav,CM10
16473,/data/project/uaspeech/audiofinal/CM12_B3_UW28.wav,CM12
16474,/data/project/uaspeech/audiofinal/CM13_B3_UW28.wav,CM13
16475,/data/project/uaspeech/audiofinal/CF02_B3_UW29.wav,CF02
16476,/data/project/uaspeech/audiofinal/CF03_B3_UW29.wav,CF03
16477,/data/project/uaspeech/audiofinal/CF04_B3_UW29.wav,CF04
16478,/data/project/uaspeech/audiofinal/CF05_B3_UW29.wav,CF05
16479,/data/project/uaspeech/audiofinal/CM01_B3_UW29.wav,CM01
16480,/data/project/uaspeech/audiofinal/CM04_B3_UW29.wav,CM04
16481,/data/project/uaspeech/audiofinal/CM05_B3_UW29.wav,CM05
16482,/data/project/uaspeech/audiofinal/CM06_B3_UW29.wav,CM06
16483,/data/project/uaspeech/audiofinal/CM08_B3_UW29.wav,CM08
16484,/data/project/uaspeech/audiofinal/CM09_B3_UW29.wav,CM09
16485,/data/project/uaspeech/audiofinal/CM10_B3_UW29.wav,CM10
16486,/data/project/uaspeech/audiofinal/CM12_B3_UW29.wav,CM12
16487,/data/project/uaspeech/audiofinal/CM13_B3_UW29.wav,CM13
16488,/data/project/uaspeech/audiofinal/CF02_B3_UW30.wav,CF02
16489,/data/project/uaspeech/audiofinal/CF03_B3_UW30.wav,CF03
16490,/data/project/uaspeech/audiofinal/CF04_B3_UW30.wav,CF04
16491,/data/project/uaspeech/audiofinal/CF05_B3_UW30.wav,CF05
16492,/data/project/uaspeech/audiofinal/CM01_B3_UW30.wav,CM01
16493,/data/project/uaspeech/audiofinal/CM04_B3_UW30.wav,CM04
16494,/data/project/uaspeech/audiofinal/CM05_B3_UW30.wav,CM05
16495,/data/project/uaspeech/audiofinal/CM06_B3_UW30.wav,CM06
16496,/data/project/uaspeech/audiofinal/CM08_B3_UW30.wav,CM08
16497,/data/project/uaspeech/audiofinal/CM09_B3_UW30.wav,CM09
16498,/data/project/uaspeech/audiofinal/CM10_B3_UW30.wav,CM10
16499,/data/project/uaspeech/audiofinal/CM12_B3_UW30.wav,CM12
16500,/data/project/uaspeech/audiofinal/CM13_B3_UW30.wav,CM13
16501,/data/project/uaspeech/audiofinal/CF02_B3_UW31.wav,CF02
16502,/data/project/uaspeech/audiofinal/CF03_B3_UW31.wav,CF03
16503,/data/project/uaspeech/audiofinal/CF04_B3_UW31.wav,CF04
16504,/data/project/uaspeech/audiofinal/CF05_B3_UW31.wav,CF05
16505,/data/project/uaspeech/audiofinal/CM01_B3_UW31.wav,CM01
16506,/data/project/uaspeech/audiofinal/CM04_B3_UW31.wav,CM04
16507,/data/project/uaspeech/audiofinal/CM05_B3_UW31.wav,CM05
16508,/data/project/uaspeech/audiofinal/CM06_B3_UW31.wav,CM06
16509,/data/project/uaspeech/audiofinal/CM08_B3_UW31.wav,CM08
16510,/data/project/uaspeech/audiofinal/CM09_B3_UW31.wav,CM09
16511,/data/project/uaspeech/audiofinal/CM10_B3_UW31.wav,CM10
16512,/data/project/uaspeech/audiofinal/CM12_B3_UW31.wav,CM12
16513,/data/project/uaspeech/audiofinal/CM13_B3_UW31.wav,CM13
16514,/data/project/uaspeech/audiofinal/CF02_B3_UW32.wav,CF02
16515,/data/project/uaspeech/audiofinal/CF03_B3_UW32.wav,CF03
16516,/data/project/uaspeech/audiofinal/CF04_B3_UW32.wav,CF04
16517,/data/project/uaspeech/audiofinal/CF05_B3_UW32.wav,CF05
16518,/data/project/uaspeech/audiofinal/CM01_B3_UW32.wav,CM01
16519,/data/project/uaspeech/audiofinal/CM04_B3_UW32.wav,CM04
16520,/data/project/uaspeech/audiofinal/CM05_B3_UW32.wav,CM05
16521,/data/project/uaspeech/audiofinal/CM06_B3_UW32.wav,CM06
16522,/data/project/uaspeech/audiofinal/CM08_B3_UW32.wav,CM08
16523,/data/project/uaspeech/audiofinal/CM09_B3_UW32.wav,CM09
16524,/data/project/uaspeech/audiofinal/CM10_B3_UW32.wav,CM10
16525,/data/project/uaspeech/audiofinal/CM12_B3_UW32.wav,CM12
16526,/data/project/uaspeech/audiofinal/CM13_B3_UW32.wav,CM13
16527,/data/project/uaspeech/audiofinal/CF02_B3_UW33.wav,CF02
16528,/data/project/uaspeech/audiofinal/CF03_B3_UW33.wav,CF03
16529,/data/project/uaspeech/audiofinal/CF04_B3_UW33.wav,CF04
16530,/data/project/uaspeech/audiofinal/CF05_B3_UW33.wav,CF05
16531,/data/project/uaspeech/audiofinal/CM01_B3_UW33.wav,CM01
16532,/data/project/uaspeech/audiofinal/CM04_B3_UW33.wav,CM04
16533,/data/project/uaspeech/audiofinal/CM05_B3_UW33.wav,CM05
16534,/data/project/uaspeech/audiofinal/CM06_B3_UW33.wav,CM06
16535,/data/project/uaspeech/audiofinal/CM08_B3_UW33.wav,CM08
16536,/data/project/uaspeech/audiofinal/CM09_B3_UW33.wav,CM09
16537,/data/project/uaspeech/audiofinal/CM10_B3_UW33.wav,CM10
16538,/data/project/uaspeech/audiofinal/CM12_B3_UW33.wav,CM12
16539,/data/project/uaspeech/audiofinal/CM13_B3_UW33.wav,CM13
16540,/data/project/uaspeech/audiofinal/CF02_B3_UW34.wav,CF02
16541,/data/project/uaspeech/audiofinal/CF03_B3_UW34.wav,CF03
16542,/data/project/uaspeech/audiofinal/CF04_B3_UW34.wav,CF04
16543,/data/project/uaspeech/audiofinal/CF05_B3_UW34.wav,CF05
16544,/data/project/uaspeech/audiofinal/CM01_B3_UW34.wav,CM01
16545,/data/project/uaspeech/audiofinal/CM04_B3_UW34.wav,CM04
16546,/data/project/uaspeech/audiofinal/CM05_B3_UW34.wav,CM05
16547,/data/project/uaspeech/audiofinal/CM06_B3_UW34.wav,CM06
16548,/data/project/uaspeech/audiofinal/CM08_B3_UW34.wav,CM08
16549,/data/project/uaspeech/audiofinal/CM09_B3_UW34.wav,CM09
16550,/data/project/uaspeech/audiofinal/CM10_B3_UW34.wav,CM10
16551,/data/project/uaspeech/audiofinal/CM12_B3_UW34.wav,CM12
16552,/data/project/uaspeech/audiofinal/CM13_B3_UW34.wav,CM13
16553,/data/project/uaspeech/audiofinal/CF02_B3_UW35.wav,CF02
16554,/data/project/uaspeech/audiofinal/CF03_B3_UW35.wav,CF03
16555,/data/project/uaspeech/audiofinal/CF04_B3_UW35.wav,CF04
16556,/data/project/uaspeech/audiofinal/CF05_B3_UW35.wav,CF05
16557,/data/project/uaspeech/audiofinal/CM01_B3_UW35.wav,CM01
16558,/data/project/uaspeech/audiofinal/CM04_B3_UW35.wav,CM04
16559,/data/project/uaspeech/audiofinal/CM05_B3_UW35.wav,CM05
16560,/data/project/uaspeech/audiofinal/CM06_B3_UW35.wav,CM06
16561,/data/project/uaspeech/audiofinal/CM08_B3_UW35.wav,CM08
16562,/data/project/uaspeech/audiofinal/CM09_B3_UW35.wav,CM09
16563,/data/project/uaspeech/audiofinal/CM10_B3_UW35.wav,CM10
16564,/data/project/uaspeech/audiofinal/CM12_B3_UW35.wav,CM12
16565,/data/project/uaspeech/audiofinal/CM13_B3_UW35.wav,CM13
16566,/data/project/uaspeech/audiofinal/CF02_B3_UW36.wav,CF02
16567,/data/project/uaspeech/audiofinal/CF03_B3_UW36.wav,CF03
16568,/data/project/uaspeech/audiofinal/CF04_B3_UW36.wav,CF04
16569,/data/project/uaspeech/audiofinal/CF05_B3_UW36.wav,CF05
16570,/data/project/uaspeech/audiofinal/CM01_B3_UW36.wav,CM01
16571,/data/project/uaspeech/audiofinal/CM04_B3_UW36.wav,CM04
16572,/data/project/uaspeech/audiofinal/CM05_B3_UW36.wav,CM05
16573,/data/project/uaspeech/audiofinal/CM06_B3_UW36.wav,CM06
16574,/data/project/uaspeech/audiofinal/CM08_B3_UW36.wav,CM08
16575,/data/project/uaspeech/audiofinal/CM09_B3_UW36.wav,CM09
16576,/data/project/uaspeech/audiofinal/CM10_B3_UW36.wav,CM10
16577,/data/project/uaspeech/audiofinal/CM12_B3_UW36.wav,CM12
16578,/data/project/uaspeech/audiofinal/CM13_B3_UW36.wav,CM13
16579,/data/project/uaspeech/audiofinal/CF02_B3_UW37.wav,CF02
16580,/data/project/uaspeech/audiofinal/CF03_B3_UW37.wav,CF03
16581,/data/project/uaspeech/audiofinal/CF04_B3_UW37.wav,CF04
16582,/data/project/uaspeech/audiofinal/CF05_B3_UW37.wav,CF05
16583,/data/project/uaspeech/audiofinal/CM01_B3_UW37.wav,CM01
16584,/data/project/uaspeech/audiofinal/CM04_B3_UW37.wav,CM04
16585,/data/project/uaspeech/audiofinal/CM05_B3_UW37.wav,CM05
16586,/data/project/uaspeech/audiofinal/CM06_B3_UW37.wav,CM06
16587,/data/project/uaspeech/audiofinal/CM08_B3_UW37.wav,CM08
16588,/data/project/uaspeech/audiofinal/CM09_B3_UW37.wav,CM09
16589,/data/project/uaspeech/audiofinal/CM10_B3_UW37.wav,CM10
16590,/data/project/uaspeech/audiofinal/CM12_B3_UW37.wav,CM12
16591,/data/project/uaspeech/audiofinal/CM13_B3_UW37.wav,CM13
16592,/data/project/uaspeech/audiofinal/CF02_B3_UW38.wav,CF02
16593,/data/project/uaspeech/audiofinal/CF03_B3_UW38.wav,CF03
16594,/data/project/uaspeech/audiofinal/CF04_B3_UW38.wav,CF04
16595,/data/project/uaspeech/audiofinal/CF05_B3_UW38.wav,CF05
16596,/data/project/uaspeech/audiofinal/CM01_B3_UW38.wav,CM01
16597,/data/project/uaspeech/audiofinal/CM04_B3_UW38.wav,CM04
16598,/data/project/uaspeech/audiofinal/CM05_B3_UW38.wav,CM05
16599,/data/project/uaspeech/audiofinal/CM06_B3_UW38.wav,CM06
16600,/data/project/uaspeech/audiofinal/CM08_B3_UW38.wav,CM08
16601,/data/project/uaspeech/audiofinal/CM09_B3_UW38.wav,CM09
16602,/data/project/uaspeech/audiofinal/CM10_B3_UW38.wav,CM10
16603,/data/project/uaspeech/audiofinal/CM12_B3_UW38.wav,CM12
16604,/data/project/uaspeech/audiofinal/CM13_B3_UW38.wav,CM13
16605,/data/project/uaspeech/audiofinal/CF02_B3_UW39.wav,CF02
16606,/data/project/uaspeech/audiofinal/CF03_B3_UW39.wav,CF03
16607,/data/project/uaspeech/audiofinal/CF04_B3_UW39.wav,CF04
16608,/data/project/uaspeech/audiofinal/CF05_B3_UW39.wav,CF05
16609,/data/project/uaspeech/audiofinal/CM01_B3_UW39.wav,CM01
16610,/data/project/uaspeech/audiofinal/CM04_B3_UW39.wav,CM04
16611,/data/project/uaspeech/audiofinal/CM05_B3_UW39.wav,CM05
16612,/data/project/uaspeech/audiofinal/CM06_B3_UW39.wav,CM06
16613,/data/project/uaspeech/audiofinal/CM08_B3_UW39.wav,CM08
16614,/data/project/uaspeech/audiofinal/CM09_B3_UW39.wav,CM09
16615,/data/project/uaspeech/audiofinal/CM10_B3_UW39.wav,CM10
16616,/data/project/uaspeech/audiofinal/CM12_B3_UW39.wav,CM12
16617,/data/project/uaspeech/audiofinal/CM13_B3_UW39.wav,CM13
16618,/data/project/uaspeech/audiofinal/CF02_B3_UW40.wav,CF02
16619,/data/project/uaspeech/audiofinal/CF03_B3_UW40.wav,CF03
16620,/data/project/uaspeech/audiofinal/CF04_B3_UW40.wav,CF04
16621,/data/project/uaspeech/audiofinal/CF05_B3_UW40.wav,CF05
16622,/data/project/uaspeech/audiofinal/CM01_B3_UW40.wav,CM01
16623,/data/project/uaspeech/audiofinal/CM04_B3_UW40.wav,CM04
16624,/data/project/uaspeech/audiofinal/CM05_B3_UW40.wav,CM05
16625,/data/project/uaspeech/audiofinal/CM06_B3_UW40.wav,CM06
